element,wavelength,intensity,acc,state,source,reference,unit
Al,1017.940,0,,4,nist,L2829,A
Al,1018.168,100,,4,nist,L2829,A
Al,1022.082,200,,4,nist,L2829,A
Al,1022.362,100,,4,nist,L2829,A
Al,1023.93,0,,4,nist,L2829,A
Al,1024.248,150,,4,nist,L2829,A
Al,1027.08,0,,4,nist,L2829,A
Al,1027.343,500,,4,nist,L2829,A
Al,1031.39,100,,4,nist,L2829,A
Al,104.89,0,,4,nist,L6211,A
Al,1040.340,0,,4,nist,L2829,A
Al,1042.169,800,,4,nist,L2829,A
Al,1044.064,200,,4,nist,L2829,A
Al,1045.766,200,B,4,nist,L2223,A
Al,1048.515,700,,4,nist,L2829,A
Al,105.26,0,,4,nist,L6211,A
Al,105.35,0,,4,nist,L6211,A
Al,105.72,0,,4,nist,L6211,A
Al,1058.901,500,,4,nist,L2829,A
Al,1059.396,150,,4,nist,L2829,A
Al,106.01,0,,4,nist,L6211,A
Al,106.38,0,,4,nist,L6211,A
Al,106.99,0,,4,nist,L1963,A
Al,1061.135,0,,4,nist,L2829,A
Al,1061.429,500,,4,nist,L2829,A
Al,1064.891,600,,4,nist,L2829,A
Al,1066.567,500,,4,nist,L2829,A
Al,1069.437,600,,4,nist,L2829,A
Al,107.37,0,,4,nist,L1963,A
Al,1071.241,100,,4,nist,L2829,A
Al,108.526,0,,4,nist,L1963,A
Al,108.913,0,,4,nist,L1963,A
Al,1085.331,0,,4,nist,L2223,A
Al,109.021,0,,4,nist,L1963,A
Al,1098.718,200,,4,nist,L2829,A
Al,110.13,0,,4,nist,L6211,A
Al,110.54,0,,4,nist,L6211,A
Al,1101.34,0,,4,nist,L2829,A
Al,1102.417,200,,4,nist,L2829,A
Al,1104.285,0,,4,nist,L2829,A
Al,1104.617,0,,4,nist,L2829,A
Al,1105.402,0,,4,nist,L2829,A
Al,1105.738,400,,4,nist,L2829,A
Al,111.196,100,,4,nist,L1963,A
Al,111.589,150,,4,nist,L1963,A
Al,111.781,0,,4,nist,L1963,A
Al,1118.824,600,B+,4,nist,L2223,A
Al,1125.613,500,A,4,nist,L2223,A
Al,1126.001,0,C+,4,nist,L2223,A
Al,1136.821,400,B+,4,nist,L2223,A
Al,114.313,0,,4,nist,L3463,A
Al,114.737,0,,4,nist,L3463,A
Al,1142.058,200,B,4,nist,L2223,A
Al,1149.450,200,,4,nist,L2829,A
Al,1154.730,250,,4,nist,L2829,A
Al,1156.263,150,B,4,nist,L2223,A
Al,116.464,250,,4,nist,L1963,A
Al,116.921,150,,4,nist,L1963,A
Al,1160.32,0,C+,4,nist,L2223,A
