element,wavelength,intensity,acc,state,source,reference,unit
Y,1001.401,8000,E,5,nist,L19755c153,A
Y,1007.459,0,E,5,nist,L19755c153,A
Y,1012.182,300,E,5,nist,L19755,A
Y,1013.316,0,E,5,nist,L19755c153,A
Y,1013.765,0,E,5,nist,L19755,A
Y,1021.642,8000,,5,nist,L19755,A
Y,1023.866,300,,5,nist,L19755,A
Y,1024.417,0,E,5,nist,L19755c153,A
Y,1024.800,2000,,5,nist,L19755,A
Y,1025.165,8000,,5,nist,L19755,A
Y,1026.554,0,,5,nist,L19755,A
Y,1028.34,7000,,5,nist,L19755,A
Y,1028.34,7000,E,5,nist,L19755,A
Y,1040.119,200,,5,nist,L19755,A
Y,1043.889,0,E,5,nist,L19755,A
Y,1044.113,500,E,5,nist,L19755,A
Y,1044.349,0,E,5,nist,L19755c153,A
Y,1049.162,0,,5,nist,L19755,A
Y,1062.555,500,,5,nist,L19755,A
Y,1063.881,0,E,5,nist,L19755,A
Y,1065.429,0,,5,nist,L19755,A
Y,1065.938,200,,5,nist,L19755c153,A
Y,1069.777,8000,,5,nist,L19755,A
Y,1072.143,500,,5,nist,L19755,A
Y,1072.627,0,,5,nist,L19755,A
Y,1074.887,500,,5,nist,L19755,A
Y,1077.696,0,E,5,nist,L19755,A
Y,1086.914,0,,5,nist,L19755,A
Y,1088.274,0,,5,nist,L19755,A
Y,1090.176,0,,5,nist,L19755,A
Y,1091.166,500,,5,nist,L19755,A
Y,1093.406,500,,5,nist,L19755,A
Y,1097.106,0,,5,nist,L19755c153,A
Y,1100.762,500,,5,nist,L19755,A
Y,1104.810,8000,,5,nist,L19755,A
Y,1105.225,0,E,5,nist,L19755,A
Y,1112.211,0,E,5,nist,L19755,A
Y,1113.632,500,,5,nist,L19755,A
Y,1115.130,8000,,5,nist,L19755,A
Y,1115.714,0,E,5,nist,L19755,A
Y,1117.949,5000,,5,nist,L19755c153,A
Y,1122.891,0,,5,nist,L19755,A
Y,1123.198,0,,5,nist,L19755,A
Y,1123.432,0,E,5,nist,L19755c153,A
Y,1125.741,8000,,5,nist,L19755,A
Y,1127.686,0,E,5,nist,L19755,A
Y,1128.160,0,,5,nist,L19755,A
Y,1130.833,200,,5,nist,L19755,A
Y,1131.984,0,E,5,nist,L19755,A
Y,1134.495,0,,5,nist,L19755,A
Y,1134.562,200,,5,nist,L19755,A
Y,1136.509,0,E,5,nist,L19755,A
Y,1136.993,0,,5,nist,L19755,A
Y,1137.123,0,E,5,nist,L19755,A
Y,1137.375,200,,5,nist,L19755,A
Y,1142.799,0,,5,nist,L19755,A
Y,1150.971,150,,5,nist,L19755,A
Y,1157.079,0,,5,nist,L19755,A
Y,1161.657,0,,5,nist,L19755,A
Y,1162.889,0,E,5,nist,L19755,A
Y,1163.149,0,E,5,nist,L19755,A
Y,1164.616,200,,5,nist,L19755,A
Y,1167.437,0,E,5,nist,L19755,A
Y,1168.328,200,,5,nist,L19755,A
Y,1168.565,0,,5,nist,L19755c153,A
Y,1169.735,150,E,5,nist,L19755,A
Y,1169.818,200,,5,nist,L19755,A
Y,1176.540,300,,5,nist,L19755,A
Y,1177.82,200,,5,nist,L19755,A
Y,1179.214,0,,5,nist,L19755,A
Y,1185.554,0,,5,nist,L19755,A
Y,1187.777,200,,5,nist,L19755,A
Y,1188.940,0,E,5,nist,L19755,A
Y,1191.195,500,,5,nist,L19755,A
Y,1191.640,0,E,5,nist,L19755,A
Y,1197.981,300,,5,nist,L19755,A
Y,1201.630,800,,5,nist,L19755,A
Y,1209.328,100,,5,nist,L19755,A
Y,1210.115,500,,5,nist,L19755,A
Y,1213.322,0,,5,nist,L19755,A
Y,1218.066,0,E,5,nist,L19755,A
Y,1221.502,150,,5,nist,L19755,A
Y,1227.090,200,,5,nist,L19755,A
Y,1230.424,150,,5,nist,L19755,A
Y,1240.739,0,E,5,nist,L19755c153,A
Y,1241.643,0,E,5,nist,L19755,A
Y,1242.844,10000,,5,nist,L19755c153,A
Y,1246.600,15000,,5,nist,L19755,A
Y,1248.30,0,E,5,nist,L19755,A
Y,1248.30,0,E,5,nist,L19755,A
Y,1250.044,200,,5,nist,L19755,A
Y,1254.821,100,E,5,nist,L19755,A
Y,1256.150,0,,5,nist,L19755,A
Y,1256.701,12000,,5,nist,L19755,A
Y,1259.640,100000,,5,nist,L19755,A
Y,1260.859,12000,,5,nist,L19755,A
Y,1262.106,15000,,5,nist,L19755,A
Y,1265.676,0,E,5,nist,L19755,A
Y,1268.550,300000,,5,nist,L19755,A
Y,1271.817,0,E,5,nist,L19755,A
Y,1273.809,200,,5,nist,L19755,A
Y,1274.001,0,,5,nist,L19755c153,A
Y,1275.190,0,,5,nist,L19755,A
Y,1278.197,0,E,5,nist,L19755c153,A
Y,1279.227,200,,5,nist,L19755,A
Y,1280.076,300000,,5,nist,L19755,A
Y,1280.713,0,E,5,nist,L19755,A
Y,1281.503,0,,5,nist,L19755,A
Y,1283.561,200000,,5,nist,L19755,A
Y,1284.588,0,E,5,nist,L19755,A
Y,1285.486,400,,5,nist,L19755,A
Y,1287.278,300000,,5,nist,L19755,A
Y,1288.606,400,,5,nist,L19755,A
Y,1288.660,700,,5,nist,L19755,A
Y,1289.155,200000,,5,nist,L19755,A
Y,1289.429,250000,,5,nist,L19755,A
Y,1292.599,700,,5,nist,L19755,A
Y,1295.238,300000,,5,nist,L19755,A
Y,1297.729,2000000,,5,nist,L19755,A
Y,1299.606,300000,,5,nist,L19755,A
Y,1303.441,300000,,5,nist,L19755,A
Y,1306.580,0,,5,nist,L19755,A
Y,1306.759,300000,,5,nist,L19755,A
Y,1307.988,0,,5,nist,L19755,A
Y,1309.081,0,,5,nist,L19755,A
Y,1309.538,300000,,5,nist,L19755,A
Y,1309.854,150,,5,nist,L19755,A
Y,1310.312,0,E,5,nist,L19755,A
Y,1313.774,250,,5,nist,L19755,A
Y,1314.550,0,,5,nist,L19755,A
Y,1315.851,500000,E,5,nist,L19755c153,A
Y,1317.557,0,E,5,nist,L19755,A
Y,1317.946,2000000,,5,nist,L19755,A
