element,wavelength,intensity,acc,state,source,reference,unit
P,1249.82,0,,2,nist,L3986,A
P,1301.87,0,C,2,nist,L3986,A
P,1304.47,0,C,2,nist,L3986,A
P,1304.68,0,C,2,nist,L3986,A
P,1305.48,0,C,2,nist,L3986,A
P,1309.87,0,C,2,nist,L3986,A
P,1310.70,0,C,2,nist,L3986,A
P,1452.89,0,,2,nist,L3986,A
P,1532.51,0,D,2,nist,L3986,A
P,1535.90,120,C+,2,nist,L3986,A
P,1536.39,0,D,2,nist,L3986,A
P,1542.29,120,C+,2,nist,L3986,A
P,2484.94,100,,2,nist,L3986,A
P,2606.84,150,,2,nist,L3986,A
P,2626.96,100,,2,nist,L3986,A
P,2637.55,0,,2,nist,L3986,A
P,3309.87,150,,2,nist,L3986,A
P,3420.32,125,,2,nist,L3986,A
P,3425.98,100,,2,nist,L3986,A
P,4179.66,100,,2,nist,L3986,A
P,4289.81,200,,2,nist,L3986,A
P,4386.58,200,D,2,nist,L3986,A
P,4421.95,400,D,2,nist,L3986,A
P,4453.71,100,,2,nist,L3986,A
P,4464.25,150,,2,nist,L3986,A
P,4469.23,120,,2,nist,L3986,A
P,4476.52,200,D,2,nist,L3986,A
P,4500.50,200,D,2,nist,L3986,A
P,4532.08,120,D,2,nist,L3986,A
P,4556.11,120,,2,nist,L3986,A
P,4559.35,120,D,2,nist,L3986,A
P,4582.99,120,,2,nist,L3986,A
P,4589.33,500,D,2,nist,L3986,A
P,4591.15,500,D,2,nist,L3986,A
P,4603.37,600,D,2,nist,L3986,A
P,4628.00,300,D,2,nist,L3986,A
P,4659.61,300,D,2,nist,L3986,A
P,4865.78,200,D,2,nist,L3986,A
P,4928.58,150,D,2,nist,L3986,A
P,4944.91,500,D,2,nist,L3986,A
P,4955.77,300,D,2,nist,L3986,A
P,4971.10,300,D,2,nist,L3986,A
P,5192.86,150,D,2,nist,L3986,A
P,5254.98,300,D,2,nist,L3986,A
P,5297.60,400,D,2,nist,L3986,A
P,5317.55,250,D,2,nist,L3986,A
P,5346.24,300,D,2,nist,L3986,A
P,5379.70,250,D,2,nist,L3986,A
P,5388.38,300,D,2,nist,L3986,A
P,5411.22,200,D,2,nist,L3986,A
P,5427.42,400,D,2,nist,L3986,A
P,5452.25,400,D,2,nist,L3986,A
P,5462.72,125,,2,nist,L3986,A
P,5485.07,200,D,2,nist,L3986,A
P,5501.26,200,D,2,nist,L3986,A
P,5508.72,200,D,2,nist,L3986,A
P,5542.68,200,D,2,nist,L3986,A
P,5584.82,200,D,2,nist,L3986,A
P,5589.89,250,D,2,nist,L3986,A
P,5729.30,100,D,2,nist,L3986,A
P,6025.85,500,D,2,nist,L3986,A
P,6035.71,400,D,2,nist,L3986,A
P,6044.79,500,D,2,nist,L3986,A
P,6057.18,250,D,2,nist,L3986,A
P,6059.54,100,,2,nist,L3986,A
P,6089.51,350,D,2,nist,L3986,A
P,6167.30,350,D,2,nist,L3986,A
P,6234.01,100,E,2,nist,L3986,A
P,6369.03,200,,2,nist,L3986,A
P,6437.10,250,,2,nist,L3986,A
P,6438.09,130,,2,nist,L3986,A
P,6461.78,600,,2,nist,L3986,A
P,6505.26,600,,2,nist,L3986,A
P,6509.77,600,,2,nist,L3986,A
P,6715.13,150,,2,nist,L3986,A
P,7847.79,250,D,2,nist,L3986,A
P,810.24,0,,2,nist,L3986,A
P,865.44,0,,2,nist,L3986,A
