element,wavelength,intensity,acc,state,source,reference,unit
Bi,1007.151,9100,D+,3,nist,L21488,A
Bi,1007.244,9100,D+,3,nist,L21488,A
Bi,1008.840,6900,D+,3,nist,L21488,A
Bi,10107.030,0,,1,nist,"L6416,L7407",A
Bi,1028.172,7900,D+,3,nist,L21488,A
Bi,10303.465,0,,1,nist,"L6416,L7407",A
Bi,1036.230,8000,D+,3,nist,L21488,A
Bi,1037.770,2700,E,3,nist,L21488,A
Bi,1039.993,8600,E,3,nist,"L21488,L17416,L3331",A
Bi,1045.736,140000,C,3,nist,"L21488,L17416,L3331",A
Bi,1049.368,3500,D+,3,nist,L21488,A
Bi,1049.962,7400,D+,3,nist,L21488,A
Bi,1051.787,62000,D+,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1053.028,15000,D+,3,nist,L21488,A
Bi,10539.08,0,,1,nist,L7407,A
Bi,1056.304,7500,E,3,nist,L21488,A
Bi,1058.539,2400,D+,3,nist,L21488,A
Bi,1058.88,0,,2,nist,L3331,A
Bi,1063.398,6500,D+,3,nist,L21488,A
Bi,1069.354,1300,E,3,nist,L21488,A
Bi,1075.459,2000,D,3,nist,L21488,A
Bi,1080.533,6100,D+,3,nist,L21488,A
Bi,1085.47,0,,2,nist,L3331,A
Bi,1098.137,6800,D+,3,nist,L21488,A
Bi,1098.245,6400,C,3,nist,L21488,A
Bi,1099.20,0,,2,nist,L3331,A
Bi,1101.896,5700,D+,3,nist,L21488,A
Bi,1103.4,0,,4,nist,L3364,A
Bi,11075.778,0,,1,nist,"L6416,L7407",A
Bi,1108.391,3800,D+,3,nist,L21488,A
Bi,1119.933,5300,D+,3,nist,L21488,A
Bi,1125.306,1700,D+,3,nist,L21488,A
Bi,1128.8,0,,4,nist,L3364,A
Bi,1130.311,1900,E,3,nist,L21488,A
Bi,1131.360,5800,D+,3,nist,L21488,A
Bi,1132.337,5200,D+,3,nist,L21488,A
Bi,1138.6,0,,4,nist,L3364,A
Bi,1138.973,17000,D+,3,nist,"L21488,L17416,L3331",A
Bi,1139.46,0,,5,nist,L3317,A
Bi,1139.8,0,,4,nist,L3364,A
Bi,1145.918,16000,D+,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1149.7,0,,4,nist,L3364,A
Bi,11554.462,0,,1,nist,"L6416,L7407",A
Bi,1161.721,5200,D+,3,nist,L21488,A
Bi,1163.19,0,,2,nist,L3331,A
Bi,1167.06,0,,2,nist,L3331,A
Bi,11714.041,0,,1,nist,"L6416,L7407",A
Bi,1174.320,4800,D+,3,nist,L21488,A
Bi,1176.364,4900,D+,3,nist,L21488,A
Bi,1188.453,4300,D,3,nist,L21488,A
Bi,1200.593,3800,D+,3,nist,L21488,A
Bi,12002.7,0,,1,nist,L7407,A
Bi,1203.472,3300,D+,3,nist,L21488,A
Bi,1204.2661,3300,E,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1207.544,3700,D+,3,nist,L21488,A
Bi,1216.837,4000,D+,3,nist,L21488,A
Bi,12168.448,0,,1,nist,"L6416,L7407",A
Bi,1224.617,100000,E,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1225.43,0,,2,nist,L3331,A
Bi,1226.202,3800,D,3,nist,L21488,A
Bi,1232.78,0,,2,nist,L3331,A
Bi,12378.427,0,,1,nist,"L6416,L7407",A
Bi,1241.045,0,,2,nist,L9843,A
Bi,1245.361,3500,D+,3,nist,L21488,A
Bi,1248.904,2100,D+,3,nist,L21488,A
Bi,1265.35,0,,2,nist,L3331,A
Bi,1272.595,890,D+,3,nist,L21488,A
Bi,1283.073,740,D+,3,nist,L21488,A
Bi,1283.715,0,,2,nist,L9843,A
Bi,1284.500,1900,E,3,nist,L21488,A
Bi,1286.054,420,D+,3,nist,L21488,A
Bi,1287.257,2300,D+,3,nist,L21488,A
Bi,1296.143,1900,D+,3,nist,L21488,A
Bi,1304.140,2800,E,3,nist,L21488,A
Bi,1306.18,0,,2,nist,L3331,A
Bi,1312.768,460,D+,3,nist,L21488,A
Bi,1317.0,0,,4,nist,L3364,A
Bi,1325.46,0,,2,nist,L3331,A
Bi,1326.848,27000,E,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1328.705,170,D+,3,nist,L21488,A
Bi,1329.47,0,,2,nist,L3331,A
Bi,1330.153,1900,D+,3,nist,L21488,A
Bi,1335.171,1800,D+,3,nist,L21488,A
Bi,1343.044,2000,D+,3,nist,L21488,A
Bi,1346.104,12000,D+,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1350.07,0,,2,nist,L3331,A
Bi,1362.718,870,D+,3,nist,"L21488,L3331",A
Bi,1362.779,1100,D+,3,nist,"L21488,L3331",A
Bi,1370.458,280,E,3,nist,L21488,A
Bi,1370.834,780,D+,3,nist,"L21488,L3331",A
Bi,1372.61,0,,2,nist,L3331,A
Bi,1376.02,0,,2,nist,L3331,A
Bi,1386.747,1800,D+,3,nist,L21488,A
Bi,1393.92,0,,2,nist,L3331,A
Bi,1394.482,1600,D+,3,nist,L21488,A
Bi,1423.4123,13000,D+,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1433.754,1800,D+,3,nist,L21488,A
Bi,14334.4,0,,1,nist,L7407,A
Bi,1436.810,0,,2,nist,L9843,A
Bi,1447.94,0,,2,nist,L3331,A
Bi,1455.091,0,,2,nist,L9843,A
Bi,1460.9656,10000,D+,3,nist,"L9843,L21488,L17416,L3331",A
Bi,1462.14,0,,2,nist,L3331,A
Bi,1474.443,300,D+,3,nist,L21488,A
Bi,1486.954,0,,2,nist,L9843,A
Bi,1488.437,500,D+,3,nist,"L21488,L3331",A
Bi,1490.586,160,E,3,nist,L21488,A
Bi,1502.50,0,,2,nist,L3331,A
Bi,1513.160,220,E,3,nist,"L21488,L3331",A
Bi,1520.549,0,,2,nist,L9843,A
Bi,1526.581,270,D+,3,nist,L21488,A
Bi,1533.139,0,,2,nist,L9843,A
Bi,1536.745,0,,2,nist,L9843,A
Bi,1538.037,0,,2,nist,L9843,A
Bi,1543.720,930,D+,3,nist,L21488,A
Bi,1556.488,1500,D,3,nist,L21488,A
Bi,1563.67,0,,2,nist,L3331,A
Bi,1568.787,550,D+,3,nist,L21488,A
Bi,1573.69,0,,2,nist,L9843,A
